id,lank,name,type,hp,atk,delete
1,1,バアル,6,1,1,0
2,1,アガレス,4,1,1,0
3,1,ヴァッサーゴ,2,1,1,0
4,1,サミジーナ,2,1,1,0
5,1,マルバス,4,1,1,0
6,1,ブァレフォール,3,1,1,0
7,1,アモン,1,1,1,0
8,1,バルバトス,3,1,1,0
9,1,パイモン,1,1,1,0
10,2,ブエル,1,1,1,0
11,2,グイソン,4,1,1,0
12,2,シトリー,3,1,1,0
13,2,ベレス,1,1,1,0
14,2,レラージュ,3,1,1,0
15,2,エリゴス,1,1,1,0
16,2,ゼパール,4,1,1,0
17,2,ボーティス,1,1,1,0
18,2,バシン,3,1,1,0
19,3,サロス,2,48,117,0
20,3,プルソン,4,55,93,0
21,3,マラクス,4,60,87,0
22,3,イポス,4,36,119,0
23,3,アイム,1,48,87,0
24,3,ナベリウス,2,31,124,0
25,3,グラ-シャ･ラボラス,1,69,86,0
26,3,ブーネ,4,52,90,0
27,3,ロノウェ,3,39,107,0
28,4,ベリス,4,61,73,0
29,4,アスタロト,5,66,66,0
30,4,フォルネウス,2,58,51,0
31,4,フォラス,4,50,90,0
32,4,アスモダイ,1,76,57,0
33,4,ガープ,1,59,91,0
34,4,フルフル,1,56,89,0
35,4,マルコシアス,1,62,71,0
36,4,ストラス,4,48,94,0
37,5,フェネクス,1,43,81,0
38,5,ハルファス,3,50,63,0
39,5,マルファス,3,63,50,0
40,5,ラウム,3,44,76,0
41,5,フォカロル,3,59,64,0
42,5,ヴェパール,2,43,74,0
43,5,サブノック,2,39,82,0
44,5,シャックス,3,52,68,0
45,5,ヴィネー,4,40,79,0
46,6,ビフロンス,1,48,57,0
47,6,ウヴァル,4,22,82,0
48,6,ハアゲンティ,3,41,72,0
49,6,クローセル,2,25,54,0
50,6,フルカス,2,32,61,0
51,6,バラム,4,51,43,0
52,6,アロセス,4,40,65,0
53,6,カイム,3,23,39,0
54,6,ムルムル,3,26,56,0
55,7,オロバス,4,32,33,0
56,7,グレモリー,2,20,46,0
57,7,オセー,4,40,30,0
58,7,アミー,1,10,45,0
59,7,オリアス,2,35,43,0
60,7,ヴァプラ,3,30,38,0
61,7,ザガン,3,25,44,0
62,7,ヴォラク,3,30,52,0
63,7,アンドラス,4,24,50,0
64,8,フラロウス,1,16,28,0
65,8,アンドレアルフス,2,10,24,0
66,8,キマリス,4,12,24,0
67,8,アムドゥシアス,3,10,40,0
68,8,ベリアル,3,12,40,0
69,8,デカラビア,1,16,14,0
70,8,セエレ,3,10,20,0
71,8,ダンダリオン,2,8,23,0
72,8,アンドロマリウス,1,6,6,0
